Date,Close,High,Low,Open,Volume,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook,debtEquityRatio,returnOnAssets,returnOnEquity,profitMargins,grossMargins
2023-08-29,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600,1322.8199462890625,13943.759765625,14.449999809265137,252.8576848569257,135.29450373725984,21.137755082305553,17.837843270211255,0.02813220061084996,0.077075578778206,0.06132720451124175,0.1509554272280551
2023-08-30,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400,1321.0699462890625,14019.3095703125,13.880000114440918,283.06212936859026,139.31989986783563,18.848178284026396,17.32459198733586,0.03284800855512938,0.08615625645941151,0.06147087470589622,0.16550277692494256
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700,1323.030029296875,14034.9697265625,13.569999694824219,264.2079505604071,136.20769803297972,18.12566908760662,17.897418001708292,0.024965681826447435,0.09022404538611525,0.05362074270067628,0.1835560349124208
2023-09-01,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600,1324.6400146484375,14031.8095703125,13.09000015258789,278.1780280822292,128.8105632791089,18.782123791648257,18.603072458294115,0.02069740827450648,0.07843819870267657,0.06511642708819758,0.15762897172060197
2023-09-05,256.489990234375,258.0,244.86000061035156,245.0,129469600,1317.949951171875,14020.9501953125,14.010000228881836,263.5754468690651,143.49882838340469,19.105136332078445,17.441446857184797,0.03129069104240886,0.08919440783852838,0.06318411669376905,0.2028616222220844
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800,1331.72998046875,13872.4697265625,14.449999809265137,289.7553824581296,134.3249194545929,17.999929636539658,17.07213083092664,0.030321225382160037,0.08277969439953889,0.06816856306086969,0.19619440729727833
2023-09-07,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900,1333.4599609375,13748.830078125,14.399999618530273,285.74403405422254,135.21330079318764,19.935242891136934,15.340778737234709,0.026372983115873688,0.08075371520014275,0.0640333080146448,0.1473315784290465
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,1334.02001953125,13761.5302734375,13.84000015258789,259.41862744584574,129.08001224436066,18.50366888871522,15.624831009313201,0.02668280278186605,0.08004151115277847,0.062407802798597534,0.1585021506691789
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,1335.3199462890625,13917.8896484375,13.800000190734863,275.44966210269985,132.3971701630417,18.748498490257276,18.819443651524324,0.026729558589881366,0.08787504112835183,0.057913146853228105,0.13484461376622828
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,1320.43994140625,13773.6103515625,14.229999542236328,271.1652762015736,129.40811747028891,18.902327341862936,19.239347053019166,0.029927184539722863,0.08443224980786787,0.06389773509832064,0.16112030298265864
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,1324.0999755859375,13813.58984375,13.479999542236328,280.66482744114694,134.22732117182895,18.678841083803196,16.42242681299223,0.027746106782498302,0.10037942452187473,0.06812337162317912,0.18819647057048555
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,1329.77001953125,13926.0498046875,12.819999694824219,250.01490890426766,146.98625807752924,19.060578660464337,16.900390421704184,0.03106242920016754,0.07480135909421087,0.05618665301223348,0.1675651164090355
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300,1327.06005859375,13708.330078125,13.789999961853027,271.6995259068245,126.11050616321043,17.72865421278789,15.301167236947988,0.021150305077803,0.08600651761749911,0.06399492844961373,0.1828547358184071
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,1328.4200439453125,13710.240234375,14.0,276.59043392044856,124.47448859080376,17.78257482445292,18.795928840793422,0.027063718479221715,0.07744272334277126,0.06491841936798157,0.14818959611643512
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,1329.6600341796875,13678.1904296875,14.109999656677246,239.58858668923043,145.35783703387642,17.286963169023338,17.94243072249668,0.026266880275703293,0.07466184030739385,0.058884592371758124,0.18874860745009173
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,1328.530029296875,13469.1298828125,15.140000343322754,247.1472021185995,133.981048068122,18.695226898801064,20.088710093362966,0.028841231592017423,0.08168113942046502,0.0597106348955918,0.16509669069581245
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500,1332.3399658203125,13223.98046875,17.540000915527344,235.90447464861413,130.86858944850067,19.005695308600796,15.345397087260526,0.02800737863486919,0.08289313122411134,0.06490299010926744,0.1750127260463052
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,1341.1700439453125,13211.8095703125,17.200000762939453,259.15012438735613,142.43820854248784,18.71193926219107,16.187077311481655,0.03196161758849147,0.10563190515972637,0.05624957262666211,0.17317655371564944
2023-09-25,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,1334.6600341796875,13271.3203125,16.899999618530273,272.11313960710754,131.29818881541885,19.82482592827355,17.21236147546477,0.02409636315588623,0.08026423966515846,0.06565991087458029,0.15257333185480287
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600,1338.449951171875,13063.6103515625,18.940000534057617,282.4212357892972,147.76006685481423,18.288113536464195,17.910589349316066,0.02973465476993903,0.07252852852900374,0.057759867301183224,0.1546440858811886
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200,1353.75,13092.849609375,18.219999313354492,263.66182281793107,139.98764544082374,18.904904312690896,16.460182333353618,0.03125267581270665,0.08400240863695159,0.07018273829717588,0.1917170473181799
2023-09-28,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900,1352.8199462890625,13201.2802734375,17.34000015258789,284.07956932314124,132.09503489865884,17.294695129909012,15.35441755752974,0.03509567641222339,0.06480566841298334,0.0782711730478295,0.18177438291312964
2023-09-29,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700,1347.8499755859375,13219.3203125,17.520000457763672,244.56178193402638,150.00292705279773,17.93916676677524,18.305791885908125,0.028173972725563316,0.08101806938864492,0.057979354280382055,0.19315485724635392
2023-10-02,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400,1351.93994140625,13307.76953125,17.610000610351562,240.3156700319868,131.29751599989777,18.929413678195527,18.036166020410434,0.030560397468883452,0.08190103873332752,0.066829009411801,0.18047502595658405
2023-10-03,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300,1354.18994140625,13059.4697265625,19.780000686645508,261.9590425538597,140.4220670246811,19.0698730951757,15.281552080621646,0.0242605661340154,0.088267447331343,0.05882954471879942,0.1772994762964651
2023-10-04,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600,1359.219970703125,13236.009765625,18.579999923706055,267.7331113306101,137.42433308478826,18.024351721302363,19.103261424299777,0.02251980963523345,0.0897313091335715,0.07004380775809609,0.14462933438570494
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200,1351.1600341796875,13219.830078125,18.489999771118164,262.25920307074836,144.21081811816057,18.227742913736698,18.79162528848145,0.032100532152313836,0.0776523112261916,0.055413196285392596,0.17007399014061475
2023-10-06,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,118121800,1346.06005859375,13431.33984375,17.450000762939453,235.5339533568101,145.9694363620551,16.904891170262935,17.048926997319963,0.029583541530801713,0.08053842920237103,0.06648883715517202,0.17432132207934256
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900,1343.3599853515625,13484.240234375,17.700000762939453,261.51808894574197,135.61481512879143,17.966671099943504,16.956907483875206,0.03308839756180333,0.07550542996809653,0.05790175343054843,0.2089403138258046
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000,1346.8900146484375,13562.83984375,17.030000686645508,245.55516470177977,130.29758070890932,19.107631288958068,17.75509138834829,0.02553472744864954,0.07254583248933748,0.062126884870252246,0.1868080019290849
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300,1341.8900146484375,13659.6796875,16.09000015258789,271.48439822003854,138.5121188602746,18.81934994036006,15.373356924907897,0.03113891033300511,0.08430400961099545,0.05689917116997812,0.20165034945628257
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100,1338.260009765625,13574.2197265625,16.690000534057617,267.5036895513792,130.81007963544994,18.75117170978369,16.873521957397735,0.03513170080800981,0.0713558909691256,0.06865698597618743,0.18524495909903987
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800,1348.3399658203125,13407.23046875,19.31999969482422,250.3438433282487,149.02859542743482,18.338758080354836,13.202045162903977,0.030842328600737507,0.07837959583402387,0.058130192049925436,0.1623664195929231
2023-10-16,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200,1352.0699462890625,13567.98046875,17.209999084472656,255.93928017412503,136.32248156191199,18.299692399971903,18.297461332429588,0.030418681256549507,0.07363246252990394,0.06694165598521898,0.1768473312982994
2023-10-17,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900,1347.760009765625,13533.75,17.8799991607666,248.7764625528758,132.9249568898605,17.689261610055393,14.19609995188606,0.029625325999240077,0.08626475941429546,0.061257037280752775,0.1789291893366988
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800,1352.989990234375,13314.2998046875,19.219999313354492,261.8653756903837,136.64841858777712,18.93242352094792,19.352203177366107,0.0249501908869073,0.09650029392170206,0.0627137823305442,0.15838356064040848
2023-10-19,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700,1354.56005859375,13186.1796875,21.399999618530273,275.23388138137454,126.27822962906572,18.67827978687191,16.26763896592024,0.03361249588970263,0.07112691506461716,0.06437735840266846,0.16808090865715575
2023-10-20,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,138010100,1356.22998046875,12983.8095703125,21.709999084472656,249.74167876663995,128.82041283358143,18.74326274673525,16.46691263629718,0.027791861386177008,0.06661786786534657,0.0586069796639086,0.17120319295052305
2023-10-23,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400,1349.3399658203125,13018.330078125,20.3700008392334,269.3089944308828,143.52484111849725,17.812088129149924,15.766963249794037,0.031093270438893733,0.08074879993849249,0.06477456386311983,0.20286623467323828
2023-10-24,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100,1334.43994140625,13139.8701171875,18.969999313354492,255.72399763413404,130.95103649408443,16.323651919561897,16.33843220240089,0.02497341845254909,0.08189836087754658,0.0731484367110971,0.1384286556161657
2023-10-25,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100,1343.6400146484375,12821.2197265625,20.190000534057617,252.27469609643924,128.31065948650917,19.296755454776974,19.20939528194254,0.02610879939305697,0.08355797715135442,0.05850376206772465,0.19587770599411644
2023-10-26,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600,1352.6800537109375,12595.6103515625,20.68000030517578,261.2828470687565,139.0312394942301,17.855257766347425,12.637759497111036,0.03384785870169782,0.07812043714692876,0.0708739579630242,0.15842481929291
2023-10-27,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200,1350.3399658203125,12643.009765625,21.270000457763672,249.0913106302818,143.42525744943418,17.504084139219096,18.971238869016158,0.028571985224684786,0.08012937245350443,0.07294392563779768,0.15081605580652716
2023-10-30,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200,1355.219970703125,12789.48046875,19.75,255.41676112389484,140.26539741002125,18.927530531137513,17.391656902257402,0.033901695409085934,0.0847751326269905,0.05826230815768358,0.19542538843307236
2023-10-31,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300,1348.0699462890625,12851.240234375,18.139999389648438,246.9551848744274,142.14130069849443,17.934673091551346,14.792427481809806,0.02936843724918679,0.09027760340915685,0.05420912931283284,0.187593578250217
2023-11-01,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700,1350.1600341796875,13061.4697265625,16.8700008392334,288.4941776746187,130.27471725393042,19.262715108930298,15.014001961173268,0.02414798259204474,0.06578356620510739,0.06535563479970923,0.19672898691762322
2023-11-02,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600,1347.8399658203125,13294.1904296875,15.65999984741211,263.15179670781936,125.77262330364438,18.857583649049342,19.64319598967236,0.03224052009520589,0.07875318220703972,0.059967241949270715,0.18879627004309668
2023-11-03,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119534800,1333.6800537109375,13478.2802734375,14.90999984741211,253.49813324646868,145.56203995037583,18.918466610869466,15.232373775872343,0.0278539187394434,0.08351831450805607,0.07529441288806847,0.2108060906303698
2023-11-06,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800,1307.8399658203125,13518.7802734375,14.890000343322754,265.49913447991474,133.21363733892383,17.043844763664183,14.882718436024417,0.03166811888801045,0.074263709392598,0.06366081401952717,0.1845664926697896
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100,1297.1099853515625,13639.8603515625,14.8100004196167,261.2132649258072,133.70003368065335,19.4017506247839,18.736304254620183,0.029674624167918644,0.0959257740789612,0.058350842356524525,0.1720647754653672
2023-11-08,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800,1304.550048828125,13650.41015625,14.449999809265137,259.78631993134843,144.38990148236,18.532187828899207,17.392547503775795,0.025032370045289104,0.07657425340936962,0.056162415635721455,0.1807943530755771
2023-11-09,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500,1308.1199951171875,13521.4501953125,15.289999961853027,270.7553604513014,139.16377571236657,17.955468380973645,15.245127802592817,0.030086312505496884,0.08143234969834144,0.07035435151551975,0.19653584036348745
2023-11-10,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000,1315.199951171875,13798.1103515625,14.170000076293945,272.63806312833816,138.48446804737355,18.42438392496081,17.18742819612319,0.03610082050077229,0.0863165926858794,0.059816404154001905,0.16117651931445318
2023-11-13,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600,1319.6199951171875,13767.740234375,14.760000228881836,255.72079901603811,150.05501561226342,16.66857783990085,15.097376260311961,0.031059239917202802,0.0769350642819669,0.06371804488186256,0.16340498757735147
2023-11-14,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600,1319.0699462890625,14094.3798828125,14.15999984741211,255.12558476180192,131.04159110576273,18.667011034393408,18.67491183856635,0.02942974745110383,0.06667057218810328,0.06950360713709221,0.1693993789448286
2023-11-15,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000,1304.239990234375,14103.83984375,14.180000305175781,259.07598232480296,141.67954184189813,17.351705409331775,18.608544374206073,0.03278301646979242,0.0782648919334035,0.06036786025747999,0.138011892677582
2023-11-16,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800,1301.8599853515625,14113.669921875,14.319999694824219,232.45420414338022,135.7841235818392,17.055996432077894,17.717994028278156,0.030223578657001208,0.0901877354258154,0.06314862253343684,0.17721361057913873
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800,1292.449951171875,14125.48046875,13.800000190734863,242.78745678414086,137.21649488311843,16.900788510959245,17.431422403335855,0.030220221321577874,0.07901520854827791,0.06333488501637013,0.14183047025493606
2023-11-20,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100,1294.5,14284.5302734375,13.40999984741211,280.6417464348628,145.74573986348338,19.310965329369687,19.785846782464382,0.026368789490409057,0.07484870671696993,0.06777500535939583,0.1757274767900622
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000,1288.1500244140625,14199.98046875,13.350000381469727,284.2943457526942,138.8361510952733,17.717668937503525,16.82247230856521,0.030292190156337214,0.08933922165710376,0.06718767676910534,0.18992526493724418
2023-11-22,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600,1295.18994140625,14265.8603515625,12.850000381469727,259.41768319741544,139.04236466277868,19.69607384111656,14.834733158804587,0.03266491251259416,0.0790652536752195,0.06204359359897623,0.16646419946794577
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,1300.1800537109375,14250.849609375,12.460000038146973,270.261377937104,142.65892546665864,17.803154976522244,17.57914996355779,0.02712525602978393,0.07759841502678216,0.06384378461430938,0.2041159854108665
2023-11-27,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800,1289.7900390625,14241.01953125,12.6899995803833,266.77672383421645,132.92745377912215,16.7315772387353,20.33235695143629,0.03381650763089097,0.08299210244517688,0.06108142913678449,0.14927044427816483
2023-11-28,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900,1302.530029296875,14281.759765625,12.6899995803833,303.1279790753199,129.71677817900914,17.271989969317456,15.11587010461344,0.029328550168530428,0.08807242446405282,0.05406602262930925,0.19562323671492443
2023-11-29,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300,1287.530029296875,14258.490234375,12.979999542236328,277.393609983356,128.32488840132802,19.42358143365414,16.214911187590708,0.02697220224584592,0.10124527154897703,0.0650742147105333,0.186601395745993
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200,1288.3599853515625,14226.2197265625,12.920000076293945,261.0085051570509,122.08609777790898,18.150637923131363,17.523587169898075,0.03255299094768393,0.08853430965231475,0.0754440585846291,0.14480373881952915
2023-12-01,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121331700,1296.6600341796875,14305.0302734375,12.630000114440918,250.13814953745387,149.31848207053645,17.791734664132232,16.732315872517646,0.028751089062214723,0.09125401140515749,0.05783368121331547,0.22218468434722854
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800,1299.18994140625,14185.490234375,13.079999923706055,241.58887084814984,127.92953141083802,18.43959452648767,15.170470686731244,0.03184816406695888,0.0776327143908763,0.05853589490879531,0.17368573240939067
2023-12-05,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100,1307.800048828125,14229.91015625,12.850000381469727,265.36100918803896,133.9002834342845,18.752193400315385,18.71030147153652,0.02873639444851473,0.07338147649748758,0.05791609845205599,0.15946157929271956
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200,1313.3699951171875,14146.7099609375,12.970000267028809,252.75439294608935,133.52414956498222,19.31527378879145,20.726004506649637,0.029422914615151487,0.08227968344583557,0.0680368048819236,0.1502041158351754
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300,1313.719970703125,14339.990234375,13.0600004196167,244.00813607566846,137.47926490904806,19.61811862321263,17.15295195351592,0.031060938204829504,0.08264632839707771,0.06628518649717949,0.1709540848765089
2023-12-08,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,103126800,1312.760009765625,14403.9697265625,12.350000381469727,254.1962627421591,140.92061547319886,17.96416543481272,15.302085916177127,0.03046105529046642,0.07295100131386169,0.06243423195857884,0.1725729278706235
2023-12-11,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900,1316.510009765625,14432.490234375,12.630000114440918,248.48311183256496,141.2234759223978,17.080347101771906,14.217183708702539,0.023693225929862855,0.08033661662897489,0.05761608253197194,0.17659424383887334
2023-12-12,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300,1313.6199951171875,14533.400390625,12.069999694824219,284.8482762366586,131.45076967555133,17.915051294182724,17.256992993208392,0.0262811185293206,0.08503522002925733,0.06402603331997528,0.16959452318920518
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,1310.1400146484375,14733.9599609375,12.1899995803833,274.2684669953292,134.26675145642452,18.53130058459991,18.68005285466094,0.032351053554980816,0.08471693679106283,0.05351403300649272,0.18586877842081184
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,1292.010009765625,14761.5595703125,12.479999542236328,262.5839138887528,137.31119012616037,17.41171871853792,17.622374699929182,0.029208875696851423,0.08589356177712319,0.06434989306843066,0.16802423052504648
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800,1291.9200439453125,14813.919921875,12.279999732971191,282.1268549160775,133.71453407966655,17.417762812740637,16.818956018422213,0.02804975534379659,0.08414921859833387,0.06896894526957965,0.14097682723063656
2023-12-18,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500,1276.469970703125,14904.8095703125,12.5600004196167,263.70481873706854,146.27973087018955,18.607681573799027,15.83166830019485,0.025578620914837875,0.07762419019314876,0.05550238830279551,0.1721891610560443
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400,1302.9300537109375,15003.2197265625,12.529999732971191,251.3761516556217,138.72200500740792,18.24873156226881,14.985653120678357,0.02640398048902349,0.0775678345758924,0.05371769981805175,0.1334164906190351
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,1297.760009765625,14777.9404296875,13.670000076293945,282.693998858899,140.37320463536204,18.323230152298354,18.227302156276348,0.023615476025712637,0.07196617441860408,0.07345994819519325,0.1809839106279815
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200,1296.97998046875,14963.8701171875,13.649999618530273,269.76690705343816,139.88579487236103,17.599465443570697,18.36023799865697,0.029300209072643465,0.09636410549541652,0.059558992152862734,0.15768183197465954
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100,1291.7099609375,14992.9697265625,13.029999732971191,249.06499143736073,143.34245946884383,18.08249331410341,14.22261877985018,0.0278286247614801,0.08187998363149196,0.07064644756669368,0.1776555390039282
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400,1294.5799560546875,15074.5703125,12.989999771118164,260.1886396709103,136.6236492079299,17.447871433490523,19.497586112993364,0.026738899842683468,0.07993137656276549,0.06246303388898379,0.1977700306770501
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,1293.9200439453125,15099.1796875,12.430000305175781,251.18788203076826,126.61871766929409,19.107462303036854,17.78876001490998,0.02939835466150286,0.07417526714996324,0.062412553722301624,0.15821587280671537
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,1294.760009765625,15095.1396484375,12.470000267028809,244.52634165543049,138.10400046222983,19.240134812897363,19.17753807152877,0.030677353067324106,0.10577487466733423,0.06622128494640037,0.19335075939879184
2023-12-29,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100891600,1277.8399658203125,15011.349609375,12.449999809265137,274.85344555489235,130.98852407954197,16.604594856024725,14.565138488723491,0.035795865879341436,0.07299339668051338,0.05783190669480001,0.16722435037432606
