Date,CL=F_Close,CL=F_High,CL=F_Low,CL=F_Open,CL=F_Volume,CL=F_ret_1d,DX-Y.NYB_Close,DX-Y.NYB_High,DX-Y.NYB_Low,DX-Y.NYB_Open,DX-Y.NYB_Volume,DX-Y.NYB_ret_1d,EURUSD=X_Close,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Open,EURUSD=X_Volume,EURUSD=X_ret_1d,GC=F_Close,GC=F_High,GC=F_Low,GC=F_Open,GC=F_Volume,GC=F_ret_1d,HG=F_Close,HG=F_High,HG=F_Low,HG=F_Open,HG=F_Volume,HG=F_ret_1d,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume,QQQ_ret_1d,Risk_Sentiment,SPY_Close,SPY_High,SPY_Low,SPY_Open,SPY_Volume,SPY_ret_1d,USDJPY=X_Close,USDJPY=X_High,USDJPY=X_Low,USDJPY=X_Open,USDJPY=X_Volume,USDJPY=X_ret_1d,Yield_spread,^DJI_Close,^DJI_High,^DJI_Low,^DJI_Open,^DJI_Volume,^DJI_ret_1d,^FVX_Close,^FVX_High,^FVX_Low,^FVX_Open,^FVX_Volume,^FVX_ret_1d,^GSPC_Close,^GSPC_High,^GSPC_Low,^GSPC_Open,^GSPC_Volume,^GSPC_ret_1d,^IRX_Close,^IRX_High,^IRX_Low,^IRX_Open,^IRX_Volume,^IRX_ret_1d,^IXIC_Close,^IXIC_High,^IXIC_Low,^IXIC_Open,^IXIC_Volume,^IXIC_ret_1d,^TNX_Close,^TNX_High,^TNX_Low,^TNX_Open,^TNX_Volume,^TNX_ret_1d,^VIX_Close,^VIX_High,^VIX_Low,^VIX_Open,^VIX_Volume,^VIX_ret_1d,ma10,ma5,ret1,Close
2024-03-21,81.06999969482422,81.91999816894531,80.30000305175781,81.48999786376953,266860.0,-0.007468175906861663,104.0,104.05000305175781,103.16999816894531,103.23999786376953,0.0,0.005705408732199935,1.0937210321426392,1.0944511890411377,1.0856467485427856,1.0937210321426392,0.0,0.006803066718666706,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63.0,0.011353631358614003,4.046500205993652,4.085999965667725,4.031000137329102,4.085999965667725,867.0,0.001981026166358868,445.8699951171875,449.3399963378906,445.6700134277344,448.8800048828125,39345700.0,0.004732194955731739,0.006801739478229152,522.2000122070312,524.1099853515625,521.9099731445312,523.3900146484375,60256100.0,0.003304702971922424,150.75999450683594,151.65199279785156,150.2760009765625,150.75999450683594,0.0,-0.0018208305929443558,-0.9570002555847168,39781.37109375,39889.05078125,39589.23046875,39661.03125,408990000.0,0.006814165547465834,4.252999782562256,4.270999908447266,4.199999809265137,4.204999923706055,0.0,0.002593040852983286,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000.0,0.0032365354015160275,5.228000164031982,5.228000164031982,5.224999904632568,5.224999904632568,0.0,0.0,16401.83984375,16538.859375,16393.900390625,16517.240234375,5134740000.0,0.0019811152137096943,4.270999908447266,4.293000221252441,4.228000164031982,4.232999801635742,0.0,-0.00046802133213108554,12.920000076293945,13.079999923706055,12.399999618530273,12.979999542236328,0.0,-0.009202445238506662,11.025,11.06400032043457,-0.004520812733983304,11.010000228881836
2024-03-22,80.62999725341797,81.44999694824219,80.41999816894531,80.83999633789062,231101.0,-0.005427438547706553,104.43000030517578,104.5,103.91999816894531,103.98999786376953,0.0,0.0041346183189978625,1.0862362384796143,1.08695650100708,1.080905795097351,1.0862362384796143,0.0,-0.006843421167792574,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19.0,-0.0111344417956597,3.996000051498413,4.020500183105469,3.990000009536743,4.020500183105469,1056.0,-0.0124799584639681,446.3800048828125,447.489990234375,444.489990234375,445.3500061035156,28253900.0,0.001143853076480239,-0.016866364749697493,521.2100219726562,522.6099853515625,520.969970703125,522.1099853515625,79070800.0,-0.001895806609024997,151.63299560546875,151.8459930419922,151.0260009765625,151.63299560546875,0.0,0.005790668150980949,-1.001999855041504,39475.8984375,39824.76171875,39469.53125,39774.05859375,332340000.0,-0.007678786523725223,4.199999809265137,4.209000110626221,4.190999984741211,4.204999923706055,0.0,-0.012461786034982825,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000.0,-0.0014021878490156903,5.21999979019165,5.2230000495910645,5.21999979019165,5.2230000495910645,0.0,-0.001530293341491018,16428.8203125,16467.619140625,16361.0,16387.830078125,4339930000.0,0.0016449659920487747,4.2179999351501465,4.22599983215332,4.199999809265137,4.21999979019165,0.0,-0.012409265847160289,13.0600004196167,13.149999618530273,12.579999923706055,12.920000076293945,0.0,0.010835939821674634,11.02800006866455,11.056000328063964,0.0,11.010000228881836
2024-03-25,81.94999694824219,82.4800033569336,80.58999633789062,80.8499984741211,300360.0,0.01637107453539266,104.2300033569336,104.4800033569336,104.13999938964844,104.43000030517578,0.0,-0.0019151292507683104,1.0807539224624634,1.0843634605407715,1.080263614654541,1.0807539224624634,0.0,-0.005047075233675091,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79.0,0.007738265333480765,4.006999969482422,4.02400016784668,3.990000009536743,3.999500036239624,676.0,0.0027527321927545145,444.760009765625,446.260009765625,442.5400085449219,443.54998779296875,27789200.0,-0.003629183878011699,-0.010801670871811608,519.77001953125,520.9500122070312,519.6099853515625,519.7999877929688,48512100.0,-0.0027628065092766274,151.30499267578125,151.42999267578125,151.0570068359375,151.30499267578125,0.0,-0.002163136910787733,-0.9650001525878906,39313.640625,39430.171875,39296.03125,39410.5390625,323670000.0,-0.0041103006878208115,4.232999801635742,4.24399995803833,4.203000068664551,4.2210001945495605,0.0,0.007857141397437095,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000.0,-0.0030549644525015296,5.2179999351501465,5.2230000495910645,5.215000152587891,5.2179999351501465,0.0,-0.00038311400802382156,16384.470703125,16441.169921875,16315.7197265625,16335.2998046875,4636940000.0,-0.0026995005442512765,4.252999782562256,4.261000156402588,4.2220001220703125,4.23199987411499,0.0,0.008297735407827522,13.1899995803833,13.670000076293945,13.109999656677246,13.670000076293945,0.0,0.009953993613303291,11.036000156402588,11.04800033569336,0.004541343296587952,11.0600004196167
2024-03-26,81.62000274658203,82.36000061035156,81.22000122070312,81.94000244140625,235845.0,-0.004026775032933472,104.29000091552734,104.33999633789062,104.01000213623047,104.22000122070312,0.0,0.0005756265629992541,1.0838228464126587,1.0864133834838867,1.082602620124817,1.0838228464126587,0.0,0.002839613982804634,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373.0,0.0003678723607516421,3.996000051498413,3.998500108718872,3.9800000190734863,3.9800000190734863,852.0,-0.0027451754598913913,443.32000732421875,447.2300109863281,443.0899963378906,446.29998779296875,34142000.0,-0.0032377066503013197,-0.006213404692711144,518.8099975585938,521.5800170898438,518.4000244140625,521.22998046875,65463700.0,-0.0018470129799368351,151.3730010986328,151.59100341796875,151.218994140625,151.3730010986328,0.0,0.00044947903997649696,-0.9839997291564941,39282.328125,39439.44140625,39277.19140625,39338.3203125,306940000.0,-0.0007964792754423522,4.224999904632568,4.26200008392334,4.2230000495910645,4.22599983215332,0.0,-0.0018898883482305617,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000.0,-0.002799795225030266,5.2179999351501465,5.21999979019165,5.215000152587891,5.215000152587891,0.0,0.0,16315.7001953125,16476.380859375,16312.9501953125,16446.849609375,5144260000.0,-0.004197298103708835,4.234000205993652,4.2729997634887695,4.23199987411499,4.236000061035156,0.0,-0.004467335419696905,13.239999771118164,13.430000305175781,12.84000015258789,13.119999885559082,0.0,0.003790765149775055,11.044000148773193,11.042000198364258,0.0009040935649318182,11.069999694824219
2024-03-27,81.3499984741211,81.73999786376953,80.55000305175781,81.29000091552734,249964.0,-0.003308064976415892,104.3499984741211,104.45999908447266,104.22000122070312,104.30000305175781,0.0,0.0005752954076809758,1.0832358598709106,1.0839285850524902,1.081174612045288,1.0832358598709106,0.0,-0.0005415890093947162,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200.0,0.006894649442312106,3.992500066757202,4.005000114440918,3.9690001010894775,3.995500087738037,715.0,-0.0008758720460723124,444.8299865722656,446.5400085449219,441.92999267578125,446.44000244140625,41359200.0,0.003406070610620038,0.042571729561758365,523.1699829101562,523.2100219726562,519.489990234375,521.7100219726562,82999800.0,0.008403819070718743,151.52999877929688,151.94400024414062,151.03799438476562,151.52999877929688,0.0,0.001037157746260009,-1.0190000534057617,39760.078125,39769.41015625,39461.98046875,39461.98046875,332190000.0,0.012161957368711729,4.188000202178955,4.216000080108643,4.176000118255615,4.210999965667725,0.0,-0.008757326222195716,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000.0,0.008630626525532925,5.215000152587891,5.21999979019165,5.215000152587891,5.21999979019165,0.0,-0.0005748912609309098,16399.51953125,16431.8203125,16279.169921875,16424.759765625,4768930000.0,0.005137342249128984,4.196000099182129,4.228000164031982,4.183000087738037,4.21999979019165,0.0,-0.008974989362950492,12.779999732971191,13.34000015258789,12.65999984741211,13.130000114440918,0.0,-0.0347432058987206,11.062000179290772,11.064000129699707,0.009033458376379366,11.170000076293945
2024-03-28,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774.0,0.022372461327128335,104.55000305175781,104.7300033569336,104.30999755859375,104.44000244140625,0.0,0.0019166706330744354,1.0813382863998413,1.0828369855880737,1.0775513648986816,1.0813382863998413,0.0,-0.0017517638968261862,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040.0,0.012234001411838502,4.003499984741211,4.019499778747559,3.9820001125335693,4.019499778747559,852.0,0.002755145347547394,444.010009765625,445.6400146484375,443.6499938964844,444.7799987792969,36839600.0,-0.0018433487655792336,-0.020104675721380083,523.0700073242188,524.6099853515625,522.780029296875,523.2100219726562,96294900.0,-0.00019109579907738983,151.28700256347656,151.53900146484375,151.15199279785156,151.28700256347656,0.0,-0.0016036178827812941,-0.9970002174377441,39807.37109375,39868.58984375,39717.25,39763.73828125,360970000.0,0.0011894586474734403,4.21999979019165,4.242000102996826,4.195000171661377,4.235000133514404,0.0,0.007640779958903998,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000.0,0.0011164855071790214,5.203000068664551,5.215000152587891,5.192999839782715,5.2129998207092285,0.0,-0.002301070675402528,16379.4599609375,16420.919921875,16347.3798828125,16377.23046875,5174450000.0,-0.0012231803666122865,4.205999851226807,4.234000205993652,4.183000087738037,4.230000019073486,0.0,0.0023831629667088183,13.010000228881836,13.100000381469727,12.84000015258789,12.930000305175781,0.0,0.017996909289228258,11.07100019454956,11.07800006866455,-0.008057309934929924,11.079999923706055
2024-04-01,83.70999908447266,84.48999786376953,82.5999984741211,83.13999938964844,321059.0,0.006492736893301654,105.0199966430664,105.08000183105469,104.41999816894531,104.48999786376953,0.0,0.0044953952901936045,1.0792726278305054,1.0801469087600708,1.0731571912765503,1.0792726278305054,0.0,-0.00016178799477861716,2236.5,2264.199951171875,2230.0,2235.699951171875,400.0,0.008613736131250604,4.046000003814697,4.073999881744385,4.04449987411499,4.073999881744385,623.0,0.01061571605731726,444.95001220703125,447.5299987792969,443.0199890136719,444.9700012207031,38729000.0,0.002117074887348691,-0.055428070255448714,522.1599731445312,524.3800048828125,520.969970703125,523.8300170898438,62477500.0,-0.0017397942282005863,151.3979949951172,151.75399780273438,151.25799560546875,151.3979949951172,0.0,-0.0002773867248537787,-0.8889999389648438,39566.8515625,39815.0,39491.21875,39807.9296875,269470000.0,-0.0060420852882636655,4.3379998207092285,4.3460001945495605,4.23199987411499,4.23199987411499,0.0,0.02796209392991922,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000.0,-0.0020135845401164643,5.2179999351501465,5.228000164031982,5.204999923706055,5.204999923706055,0.0,0.0028829264439056423,16396.830078125,16490.650390625,16327.8896484375,16397.05078125,4798390000.0,0.001060481678206937,4.328999996185303,4.336999893188477,4.234000205993652,4.234000205993652,0.0,0.029243972731625156,13.649999618530273,14.149999618530273,13.550000190734863,13.609999656677246,0.0,0.04919288073705452,11.072000217437743,11.088000106811524,-0.0018050094067749711,11.0600004196167
2024-04-02,85.1500015258789,85.5,83.8499984741211,84.04000091552734,344040.0,0.017202275201952055,104.81999969482422,105.0999984741211,104.68000030517578,105.0,0.0,-0.0019043701641119348,1.0737217664718628,1.0778765678405762,1.072535514831543,1.0737217664718628,0.0,-0.005143150317636236,2261.0,2279.199951171875,2247.60009765625,2252.0,435.0,0.010954616588419341,4.070000171661377,4.08650016784668,4.053999900817871,4.053999900817871,458.0,0.005931825957501635,441.1099853515625,441.42999267578125,438.0299987792969,440.0799865722656,44259700.0,-0.008630243286030126,-0.07478340677149464,518.8400268554688,518.97998046875,516.47998046875,518.239990234375,74230300.0,-0.006358101845817976,151.58099365234375,151.78700256347656,151.4770050048828,151.58099365234375,0.0,0.001208725764383134,-0.8480000495910645,39170.23828125,39256.26953125,39051.69921875,39256.26953125,319590000.0,-0.01002387770539459,4.354000091552734,4.394000053405762,4.3429999351501465,4.373000144958496,0.0,0.0036883982260953463,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000.0,-0.0072390590731691296,5.2129998207092285,5.21999979019165,5.208000183105469,5.21999979019165,0.0,-0.0009582434846799881,16240.4501953125,16251.41015625,16137.240234375,16199.240234375,4710280000.0,-0.009537202134034861,4.364999771118164,4.40500020980835,4.355000019073486,4.375,0.0,0.008315956332775265,14.609999656677246,15.430000305175781,13.680000305175781,13.739999771118164,0.0,0.0703296750897886,11.078000164031982,11.107999992370605,0.009041539240635554,11.15999984741211
2024-04-03,85.43000030517578,86.19999694824219,84.8499984741211,85.45999908447266,322549.0,0.0032883003438559655,104.25,104.83999633789062,104.2300033569336,104.7699966430664,0.0,-0.005437890636173726,1.076855182647705,1.0831888914108276,1.0764726400375366,1.076855182647705,0.0,0.0029182757337018472,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285.0,0.014772181487726632,4.192999839782715,4.20550012588501,4.072500228881836,4.072500228881836,431.0,0.030221047403820922,442.1000061035156,444.0,438.95001220703125,438.9599914550781,39949800.0,0.002244385266327864,0.025701329320723665,519.4099731445312,520.9500122070312,517.6699829101562,517.719970703125,59155800.0,0.0010985010013910834,151.5399932861328,151.94700622558594,151.45899963378906,151.5399932861328,0.0,-0.0002704848755971101,-0.8550000190734863,39127.140625,39305.76171875,39017.12890625,39139.58984375,364180000.0,-0.001100265358115804,4.3379998207092285,4.414000034332275,4.330999851226807,4.369999885559082,0.0,-0.003674843938232364,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000.0,0.001091122364688113,5.210000038146973,5.215000152587891,5.208000183105469,5.210000038146973,0.0,-0.000575442675125104,16277.4599609375,16340.740234375,16169.3095703125,16178.7998046875,5151500000.0,0.0022788632814920717,4.355000019073486,4.428999900817871,4.3470001220703125,4.382999897003174,0.0,-0.0022908940593405758,14.329999923706055,15.180000305175781,14.25,15.0,0.0,-0.019164937683158856,11.115500164031982,11.189000129699707,0.02822585469216321,11.475000381469727
2024-04-04,86.58999633789062,87.22000122070312,84.63999938964844,85.66000366210938,359534.0,0.013578321767190316,104.12000274658203,104.26000213623047,103.91999816894531,104.2300033569336,0.0,-0.0012469760519708828,1.0838346481323242,1.087583065032959,1.0835057497024536,1.0838346481323242,0.0,0.006481340849805228,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251.0,-0.0024406615036484114,4.246500015258789,4.246500015258789,4.21750020980835,4.2220001220703125,205.0,0.012759403176806794,435.3399963378906,446.95001220703125,435.1099853515625,446.3299865722656,57267700.0,-0.015290680100199294,-0.15192216310960716,513.0700073242188,523.8699951171875,512.760009765625,523.52001953125,96858100.0,-0.012206091812080655,151.58099365234375,151.76300048828125,151.51199340820312,151.58099365234375,0.0,0.00027055805745956896,-0.8940000534057617,38596.98046875,39421.3515625,38559.421875,39343.6015625,356510000.0,-0.013549677992857445,4.291999816894531,4.361000061035156,4.289999961853027,4.354000091552734,0.0,-0.010603966278444066,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000.0,-0.012334336350379616,5.203000068664551,5.204999923706055,5.203000068664551,5.203000068664551,0.0,-0.001343564190243618,16049.080078125,16468.0390625,16046.5595703125,16418.5703125,5368700000.0,-0.014030437387686057,4.309000015258789,4.38100004196167,4.307000160217285,4.370999813079834,0.0,-0.01056257258627602,16.350000381469727,16.920000076293945,13.739999771118164,14.289999961853027,0.0,0.14096304734949738,11.14950008392334,11.235000038146973,-0.006536013982236355,11.399999618530273
2024-04-05,86.91000366210938,87.62999725341797,86.31999969482422,86.86000061035156,353206.0,0.003695661597790334,104.30000305175781,104.69000244140625,104.13999938964844,104.20999908447266,0.0,0.0017287773763690062,1.0837054252624512,1.084845781326294,1.0791677236557007,1.0837054252624512,0.0,-0.00011922747634585118,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344.0,0.016121942308871873,4.239500045776367,4.239500045776367,4.235000133514404,4.239500045776367,1377.0,-0.0016484091504225251,440.4700012207031,443.1700134277344,435.9599914550781,436.7799987792969,54744600.0,0.011783904364327746,0.02828995782013477,518.4299926757812,520.4400024414062,514.010009765625,514.4600219726562,74546500.0,0.010446888874904303,151.29200744628906,151.7429962158203,150.85400390625,151.29200744628906,0.0,-0.0019064804834139082,-0.8370003700256348,38904.0390625,39040.171875,38602.1796875,38664.98046875,317110000.0,0.007955508177605042,4.368000030517578,4.386000156402588,4.302999973297119,4.313000202178955,0.0,0.017707413062761246,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000.0,0.011099194174331695,5.215000152587891,5.2179999351501465,5.192999839782715,5.199999809265137,0.0,0.0023063778137561997,16248.51953125,16326.5,16080.48046875,16095.400390625,4578130000.0,0.01242684640827707,4.377999782562256,4.4039998054504395,4.317999839782715,4.328000068664551,0.0,0.016012941995620533,16.030000686645508,16.75,15.529999732971191,16.450000762939453,0.0,-0.019571846321599473,11.17750005722046,11.277000045776367,-0.00964909301386696,11.289999961853027
2024-04-08,86.43000030517578,87.0999984741211,84.69000244140625,86.0999984741211,393734.0,-0.005522993173487367,104.13999938964844,104.44000244140625,104.0999984741211,104.29000091552734,0.0,-0.0015340714997867932,1.0830481052398682,1.085835337638855,1.0821573734283447,1.0830481052398682,0.0,-0.0006065486129902542,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202.0,0.0025798684808746586,4.2769999504089355,4.296999931335449,4.18149995803833,4.18149995803833,223.0,0.008845360119745127,440.6000061035156,442.5,439.20001220703125,441.4100036621094,28144900.0,0.00029515036768046343,0.05449522382551375,518.719970703125,520.1799926757812,517.8900146484375,519.1500244140625,48401800.0,0.0005593388334788063,151.69000244140625,151.9320068359375,151.677001953125,151.69000244140625,0.0,0.0026306412469176976,-0.7990002632141113,38892.80078125,39013.19921875,38857.69921875,38916.421875,291460000.0,-0.00028887183749604084,4.434000015258789,4.453999996185303,4.4070000648498535,4.449999809265137,0.0,0.015109886511010417,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000.0,-0.00037463099831791524,5.2230000495910645,5.224999904632568,5.215000152587891,5.215000152587891,0.0,0.0015340166383703835,16253.9599609375,16323.599609375,16220.7197265625,16285.1796875,4386700000.0,0.0003348261776734418,4.423999786376953,4.461999893188477,4.406000137329102,4.458000183105469,0.0,0.010507082252017685,15.1899995803833,16.5,15.109999656677246,16.239999771118164,0.0,-0.05240181349224815,11.261500072479247,11.435000038146972,0.04960145451805542,11.850000381469727
