Date,Open_CL=F,Open_DX-Y.NYB,Open_EURUSD=X,Open_GC=F,Open_HG=F,Open_QQQ,Open_SPY,Open_USDJPY=X,Open_^DJI,Open_^FVX,Open_^GSPC,Open_^IRX,Open_^IXIC,Open_^TNX,Open_^VIX,High_CL=F,High_DX-Y.NYB,High_EURUSD=X,High_GC=F,High_HG=F,High_QQQ,High_SPY,High_USDJPY=X,High_^DJI,High_^FVX,High_^GSPC,High_^IRX,High_^IXIC,High_^TNX,High_^VIX,Low_CL=F,Low_DX-Y.NYB,Low_EURUSD=X,Low_GC=F,Low_HG=F,Low_QQQ,Low_SPY,Low_USDJPY=X,Low_^DJI,Low_^FVX,Low_^GSPC,Low_^IRX,Low_^IXIC,Low_^TNX,Low_^VIX,Close_CL=F,Close_DX-Y.NYB,Close_EURUSD=X,Close_GC=F,Close_HG=F,Close_QQQ,Close_SPY,Close_USDJPY=X,Close_^DJI,Close_^FVX,Close_^GSPC,Close_^IRX,Close_^IXIC,Close_^TNX,Close_^VIX,Adj Close_CL=F,Adj Close_DX-Y.NYB,Adj Close_EURUSD=X,Adj Close_GC=F,Adj Close_HG=F,Adj Close_QQQ,Adj Close_SPY,Adj Close_USDJPY=X,Adj Close_^DJI,Adj Close_^FVX,Adj Close_^GSPC,Adj Close_^IRX,Adj Close_^IXIC,Adj Close_^TNX,Adj Close_^VIX,Volume_CL=F,Volume_DX-Y.NYB,Volume_EURUSD=X,Volume_GC=F,Volume_HG=F,Volume_QQQ,Volume_SPY,Volume_USDJPY=X,Volume_^DJI,Volume_^FVX,Volume_^GSPC,Volume_^IRX,Volume_^IXIC,Volume_^TNX,Volume_^VIX
2021-02-12,57.939998626708984,90.41000366210938,1.213003396987915,1825.0,3.7860000133514404,333.7099914550781,389.8500061035156,104.75499725341797,31420.80078125,0.47099998593330383,3911.64990234375,0.03500000014901161,13979.2099609375,1.1829999685287476,21.600000381469727,59.81999969482422,90.73999786376953,1.213592290878296,1827.5,3.815500020980835,336.6199951171875,392.8999938964844,105.16999816894531,31475.310546875,0.4869999885559082,3937.22998046875,0.03500000014901161,14102.0400390625,1.2020000219345093,22.450000762939453,57.40999984741211,90.37999725341797,1.2083992958068848,1809.199951171875,3.7685000896453857,332.6300048828125,389.7699890136719,104.72000122070312,31347.80078125,0.4690000116825104,3905.780029296875,0.03500000014901161,13937.7099609375,1.1779999732971191,19.950000762939453,59.470001220703125,90.4800033569336,1.2131506204605103,1821.5999755859375,3.802000045776367,336.45001220703125,392.6400146484375,104.74099731445312,31458.400390625,0.48500001430511475,3934.830078125,0.03500000014901161,14095.4697265625,1.2000000476837158,19.969999313354492,59.470001220703125,90.4800033569336,1.2131506204605103,1821.5999755859375,3.802000045776367,326.921142578125,367.60321044921875,104.74099731445312,31458.400390625,0.48500001430511475,3934.830078125,0.03500000014901161,14095.4697265625,1.2000000476837158,19.969999313354492,480822.0,0.0,0.0,259.0,512.0,20346800.0,50593300.0,0.0,263090000.0,0.0,4135060000.0,0.0,7416940000.0,0.0,0.0
2021-02-15,,,1.212106466293335,,,,,105.06099700927734,,,,,,,,,,1.214699387550354,,,,,105.40499877929688,,,,,,,,,,1.2117393016815186,,,,,104.98300170898438,,,,,,,,,,1.2122093439102173,,,,,105.05899810791016,,,,,,,,,,1.2122093439102173,,,,,105.05899810791016,,,,,,,,,,0.0,,,,,0.0,,,,,,,
2021-02-16,59.97999954223633,90.29000091552734,1.2132388353347778,1820.9000244140625,3.8424999713897705,337.2699890136719,393.9599914550781,105.38500213623047,31472.080078125,0.5139999985694885,3939.610107421875,0.03500000014901161,14152.2099609375,1.2450000047683716,21.1299991607666,60.95000076293945,90.63999938964844,1.2171002626419067,1823.4000244140625,3.8480000495910645,338.19000244140625,394.1700134277344,105.86799621582031,31608.630859375,0.5619999766349792,3950.429931640625,0.03500000014901161,14175.1201171875,1.3009999990463257,22.459999084472656,59.33000183105469,90.12000274658203,1.2095847129821777,1787.300048828125,3.8424999713897705,334.3399963378906,391.5299987792969,105.1989974975586,31443.48046875,0.5139999985694885,3923.85009765625,0.03500000014901161,13995.4501953125,1.2450000047683716,20.8799991607666,60.04999923706055,90.51000213623047,1.2132196426391602,1797.199951171875,3.8480000495910645,335.5400085449219,392.29998779296875,105.38700103759766,31522.75,0.5609999895095825,3932.590087890625,0.03500000014901161,14047.5,1.2990000247955322,21.459999084472656,60.04999923706055,90.51000213623047,1.2132196426391602,1797.199951171875,3.8480000495910645,326.0369567871094,367.2848205566406,105.38700103759766,31522.75,0.5609999895095825,3932.590087890625,0.03500000014901161,14047.5,1.2990000247955322,21.459999084472656,602332.0,0.0,0.0,1141.0,367.0,27080800.0,50972400.0,0.0,329210000.0,0.0,5058990000.0,0.0,7722100000.0,0.0,0.0
2021-02-17,60.2400016784668,90.70999908447266,1.2088537216186523,1785.800048828125,3.8304998874664307,332.4700012207031,390.4200134277344,106.12899780273438,31485.609375,0.5799999833106995,3918.5,0.03500000014901161,13911.650390625,1.3140000104904175,22.020000457763672,61.72999954223633,91.05999755859375,1.2098335027694702,1789.699951171875,3.8359999656677246,335.6600036621094,392.6600036621094,106.20500183105469,31643.69921875,0.5960000157356262,3933.610107421875,0.03500000014901161,13976.4296875,1.3309999704360962,23.440000534057617,59.43000030517578,90.62000274658203,1.202558994293213,1768.800048828125,3.8304998874664307,330.1700134277344,389.3299865722656,105.81999969482422,31338.759765625,0.5429999828338623,3900.429931640625,0.03500000014901161,13804.259765625,1.2690000534057617,21.09000015258789,61.13999938964844,90.94999694824219,1.2092483043670654,1771.0999755859375,3.8359999656677246,333.92999267578125,392.3900146484375,106.10299682617188,31613.01953125,0.5659999847412109,3931.330078125,0.03500000014901161,13965.490234375,1.3009999990463257,21.5,61.13999938964844,90.94999694824219,1.2092483043670654,1771.0999755859375,3.8359999656677246,324.4725036621094,367.3691101074219,106.10299682617188,31613.01953125,0.5659999847412109,3931.330078125,0.03500000014901161,13965.490234375,1.3009999990463257,21.5,335419.0,0.0,0.0,614.0,493.0,31360300.0,52290600.0,0.0,343510000.0,0.0,4730650000.0,0.0,7280500000.0,0.0,0.0
2021-02-18,61.68000030517578,90.9000015258789,1.2045869827270508,1776.0999755859375,3.9214999675750732,330.2300109863281,389.5899963378906,105.85600280761719,31558.599609375,0.5609999895095825,3915.860107421875,0.02800000086426735,13814.669921875,1.3009999990463257,21.979999542236328,62.2599983215332,90.9800033569336,1.2089003324508667,1784.5999755859375,3.926500082015991,333.8699951171875,391.5199890136719,105.91799926757812,31558.599609375,0.5720000267028809,3921.97998046875,0.03500000014901161,13905.9599609375,1.3179999589920044,24.229999542236328,59.790000915527344,90.54000091552734,1.2036300897598267,1766.0,3.9000000953674316,328.3599853515625,387.739990234375,105.5989990234375,31285.3203125,0.5419999957084656,3885.030029296875,0.017999999225139618,13714.349609375,1.2769999504089355,21.799999237060547,60.52000045776367,90.58999633789062,1.2048004865646362,1773.4000244140625,3.9165000915527344,332.4700012207031,390.7200012207031,105.86100006103516,31493.33984375,0.5479999780654907,3913.969970703125,0.023000000044703484,13865.3603515625,1.2869999408721924,22.489999771118164,60.52000045776367,90.58999633789062,1.2048004865646362,1773.4000244140625,3.9165000915527344,323.053955078125,365.8056640625,105.86100006103516,31493.33984375,0.5479999780654907,3913.969970703125,0.023000000044703484,13865.3603515625,1.2869999408721924,22.489999771118164,132035.0,0.0,0.0,587.0,400.0,32236200.0,59712800.0,0.0,325990000.0,0.0,4793650000.0,0.0,6499420000.0,0.0,0.0
2021-02-19,60.20000076293945,90.56999969482422,1.2091752290725708,1764.300048828125,4.090000152587891,333.8599853515625,392.07000732421875,105.66799926757812,31504.130859375,0.5680000185966492,3921.159912109375,0.023000000044703484,13929.2001953125,1.312999963760376,23.100000381469727,60.290000915527344,90.6500015258789,1.2147716283798218,1787.5999755859375,4.090000152587891,333.989990234375,392.3800048828125,105.72699737548828,31647.529296875,0.5899999737739563,3930.409912109375,0.02500000037252903,13985.580078125,1.3619999885559082,23.190000534057617,58.59000015258789,90.18000030517578,1.208299994468689,1764.300048828125,4.090000152587891,329.9700012207031,389.54998779296875,105.25,31469.33984375,0.5609999895095825,3903.070068359375,0.023000000044703484,13842.599609375,1.3079999685287476,20.84000015258789,59.2400016784668,90.36000061035156,1.209189772605896,1775.800048828125,4.090000152587891,331.0199890136719,390.0299987792969,105.6520004272461,31494.3203125,0.5809999704360962,3906.7099609375,0.023000000044703484,13874.4599609375,1.3450000286102295,22.049999237060547,59.2400016784668,90.36000061035156,1.209189772605896,1775.800048828125,4.090000152587891,321.64501953125,365.15966796875,105.6520004272461,31494.3203125,0.5809999704360962,3906.7099609375,0.023000000044703484,13874.4599609375,1.3450000286102295,22.049999237060547,102427.0,0.0,0.0,118.0,437.0,39157700.0,83241000.0,0.0,353070000.0,0.0,4845320000.0,0.0,6737820000.0,0.0,0.0
2021-02-22,58.880001068115234,90.33999633789062,1.212444543838501,1784.0,4.123000144958496,326.5,387.05999755859375,105.54299926757812,31381.119140625,0.6019999980926514,3885.550048828125,0.023000000044703484,13714.2001953125,1.3589999675750732,24.459999084472656,61.84000015258789,90.58000183105469,1.2155098915100098,1807.800048828125,4.1539998054504395,327.79998779296875,389.6199951171875,105.83599853515625,31653.48046875,0.6029999852180481,3902.919921875,0.02800000086426735,13757.0595703125,1.3700000047683716,25.09000015258789,58.81999969482422,90.0,1.2092190980911255,1784.0,4.123000144958496,322.2300109863281,386.739990234375,105.0,31286.5703125,0.5740000009536743,3874.7099609375,0.023000000044703484,13530.9599609375,1.3259999752044678,21.959999084472656,61.4900016784668,90.01000213623047,1.2126356363296509,1806.699951171875,4.152500152587891,322.44000244140625,387.0299987792969,105.51399993896484,31521.689453125,0.597000002861023,3876.5,0.02500000037252903,13533.0498046875,1.3700000047683716,23.450000762939453,61.4900016784668,90.01000213623047,1.2126356363296509,1806.699951171875,4.152500152587891,313.3079833984375,362.3509216308594,105.51399993896484,31521.689453125,0.597000002861023,3876.5,0.02500000037252903,13533.0498046875,1.3700000047683716,23.450000762939453,505773.0,0.0,0.0,165.0,616.0,47256900.0,67414200.0,0.0,387210000.0,0.0,5917100000.0,0.0,6483740000.0,0.0,0.0
2021-02-23,62.15999984741211,90.0199966430664,1.2166930437088013,1809.5999755859375,4.1875,317.0,384.6600036621094,105.01200103759766,31501.890625,0.5839999914169312,3857.070068359375,0.023000000044703484,13262.6103515625,1.3589999675750732,22.81999969482422,63.0,90.26000213623047,1.2178784608840942,1811.300048828125,4.1875,323.20001220703125,388.95001220703125,105.41100311279297,31653.380859375,0.6000000238418579,3895.97998046875,0.023000000044703484,13526.08984375,1.3890000581741333,27.010000228881836,60.66999816894531,89.94000244140625,1.213680624961853,1796.4000244140625,4.1875,311.0,380.20001220703125,104.9000015258789,31158.759765625,0.5680000185966492,3805.590087890625,0.023000000044703484,13003.98046875,1.3420000076293945,22.5,61.66999816894531,90.16999816894531,1.2166796922683716,1804.4000244140625,4.1875,321.4800109863281,387.5,104.98400115966797,31537.349609375,0.5789999961853027,3881.3701171875,0.023000000044703484,13465.2001953125,1.3619999885559082,23.110000610351562,61.66999816894531,90.16999816894531,1.2166796922683716,1804.4000244140625,4.1875,312.3752136230469,362.7909240722656,104.98400115966797,31537.349609375,0.5789999961853027,3881.3701171875,0.023000000044703484,13465.2001953125,1.3619999885559082,23.110000610351562,570677.0,0.0,0.0,569.0,439.0,97241900.0,107284100.0,0.0,460410000.0,0.0,6296610000.0,0.0,7516510000.0,0.0,0.0
2021-02-24,61.290000915527344,90.0999984741211,1.2151997089385986,1805.800048828125,4.21999979019165,318.739990234375,386.3299865722656,105.28700256347656,31499.75,0.5989999771118164,3873.7099609375,0.029999999329447746,13400.25,1.3960000276565552,23.760000228881836,63.5099983215332,90.43000030517578,1.2174040079116821,1805.800048828125,4.301000118255615,324.45001220703125,392.2300109863281,106.09400177001953,32009.640625,0.6259999871253967,3928.64990234375,0.029999999329447746,13607.3603515625,1.434999942779541,25.040000915527344,60.970001220703125,89.9800033569336,1.2111302614212036,1796.4000244140625,4.21999979019165,315.9599914550781,385.2699890136719,105.26799774169922,31421.2890625,0.5920000076293945,3859.60009765625,0.02800000086426735,13286.58984375,1.36899995803833,21.309999465942383,63.220001220703125,90.18000030517578,1.215214490890503,1796.4000244140625,4.301000118255615,324.1300048828125,391.7699890136719,105.28299713134766,31961.859375,0.6119999885559082,3925.429931640625,0.02800000086426735,13597.9697265625,1.3890000581741333,21.34000015258789,63.220001220703125,90.18000030517578,1.215214490890503,1796.4000244140625,4.301000118255615,314.95013427734375,366.78863525390625,105.28299713134766,31961.859375,0.6119999885559082,3925.429931640625,0.02800000086426735,13597.9697265625,1.3890000581741333,21.34000015258789,489933.0,0.0,0.0,1500.0,77484.0,58206300.0,72433900.0,0.0,410150000.0,0.0,6012790000.0,0.0,5886230000.0,0.0,0.0
2021-02-25,63.38999938964844,90.06999969482422,1.2169506549835205,1801.5,4.308000087738037,321.3900146484375,390.4100036621094,105.94599914550781,31955.939453125,0.6800000071525574,3915.800048828125,0.02800000086426735,13512.6396484375,1.4559999704360962,21.729999542236328,63.810001373291016,90.29000091552734,1.224155068397522,1802.0,4.36299991607666,324.0299987792969,391.8800048828125,106.28600311279297,31984.76953125,0.8650000095367432,3925.02001953125,0.03999999910593033,13602.8603515625,1.6139999628067017,31.15999984741211,62.650001525878906,89.68000030517578,1.2156577110290527,1766.699951171875,4.195499897003174,311.239990234375,380.7799987792969,105.8550033569336,31293.3203125,0.671999990940094,3814.0400390625,0.02800000086426735,13066.3798828125,1.4320000410079956,21.520000457763672,63.529998779296875,90.12999725341797,1.2171372175216675,1774.4000244140625,4.265999794006348,312.8299865722656,382.3299865722656,105.94400024414062,31402.009765625,0.8019999861717224,3829.340087890625,0.032999999821186066,13119.4296875,1.5180000066757202,28.889999389648438,63.529998779296875,90.12999725341797,1.2171372175216675,1774.4000244140625,4.265999794006348,303.97015380859375,357.9505615234375,105.94400024414062,31402.009765625,0.8019999861717224,3829.340087890625,0.032999999821186066,13119.4296875,1.5180000066757202,28.889999389648438,510357.0,0.0,0.0,1049.0,17292.0,110182600.0,146670500.0,0.0,454110000.0,0.0,6547470000.0,0.0,6390380000.0,0.0,0.0
2021-02-26,63.459999084472656,90.36000061035156,1.2160124778747559,1768.0999755859375,4.212500095367432,315.8500061035156,384.3500061035156,106.38999938964844,31401.2890625,0.7889999747276306,3839.659912109375,0.032999999821186066,13232.900390625,1.4700000286102295,28.729999542236328,63.56999969482422,90.97000122070312,1.2182493209838867,1768.199951171875,4.250999927520752,319.1099853515625,385.5799865722656,106.68199920654297,31450.890625,0.8309999704360962,3861.080078125,0.03500000014901161,13368.0595703125,1.5190000534057617,30.81999969482422,61.34000015258789,90.12999725341797,1.2091752290725708,1718.800048828125,4.079999923706055,310.8800048828125,378.2300109863281,105.85700225830078,30911.369140625,0.7540000081062317,3789.5400390625,0.029999999329447746,13024.5302734375,1.4390000104904175,25.229999542236328,61.5,90.93000030517578,1.2160420417785645,1728.0999755859375,4.0945000648498535,314.1400146484375,380.3599853515625,106.37899780273438,30932.369140625,0.7760000228881836,3811.14990234375,0.03500000014901161,13192.349609375,1.4600000381469727,27.950000762939453,61.5,90.93000030517578,1.2160420417785645,1728.0999755859375,4.0945000648498535,305.2430725097656,356.106201171875,106.37899780273438,30932.369140625,0.7760000228881836,3811.14990234375,0.03500000014901161,13192.349609375,1.4600000381469727,27.950000762939453,472723.0,0.0,0.0,1593.0,2457.0,104739800.0,152701600.0,0.0,532250000.0,0.0,6526070000.0,0.0,5906110000.0,0.0,0.0
2021-03-01,61.95000076293945,90.93000030517578,1.2090904712677002,1737.0999755859375,4.110499858856201,319.2699890136719,385.5899963378906,106.4739990234375,31065.900390625,0.7310000061988831,3842.510009765625,0.029999999329447746,13406.16015625,1.4509999752044678,25.200000762939453,62.91999816894531,91.13999938964844,1.2101556062698364,1747.0,4.173500061035156,323.94000244140625,390.9200134277344,106.77300262451172,31668.33984375,0.7350000143051147,3914.5,0.03500000014901161,13596.58984375,1.4600000381469727,25.389999389648438,59.959999084472656,90.69000244140625,1.2029930353164673,1720.300048828125,4.0995001792907715,317.94000244140625,380.57000732421875,106.3759994506836,31065.900390625,0.6959999799728394,3842.510009765625,0.02800000086426735,13362.66015625,1.406999945640564,23.170000076293945,60.63999938964844,91.04000091552734,1.208956003189087,1722.5,4.119500160217285,323.5899963378906,389.5799865722656,106.50299835205078,31535.509765625,0.7110000252723694,3901.820068359375,0.02800000086426735,13588.830078125,1.4459999799728394,23.350000381469727,60.63999938964844,91.04000091552734,1.208956003189087,1722.5,4.119500160217285,314.4253845214844,364.7383117675781,106.50299835205078,31535.509765625,0.7110000252723694,3901.820068359375,0.02800000086426735,13588.830078125,1.4459999799728394,23.350000381469727,456679.0,0.0,0.0,407.0,1385.0,49164500.0,105348800.0,0.0,385670000.0,0.0,5114820000.0,0.0,5079530000.0,0.0,0.0
2021-03-02,60.22999954223633,91.02999877929688,1.2049063444137573,1709.4000244140625,4.114999771118164,324.25,389.82000732421875,106.84600067138672,31535.369140625,0.7089999914169312,3903.639892578125,0.029999999329447746,13599.4501953125,1.4459999799728394,23.579999923706055,61.209999084472656,91.38999938964844,1.2080358266830444,1733.0999755859375,4.235000133514404,324.3299865722656,390.07000732421875,106.94999694824219,31623.26953125,0.7139999866485596,3906.409912109375,0.03799999877810478,13601.330078125,1.4509999752044678,24.600000381469727,59.380001068115234,90.7300033569336,1.1994003057479858,1708.699951171875,4.059500217437744,318.1400146484375,386.0,106.68800354003906,31377.16015625,0.6669999957084656,3868.570068359375,0.029999999329447746,13352.0,1.402999997138977,22.799999237060547,59.75,90.79000091552734,1.2051095962524414,1733.0999755859375,4.231500148773193,318.3999938964844,386.5400085449219,106.85099792480469,31391.51953125,0.675000011920929,3870.2900390625,0.03500000014901161,13358.7900390625,1.4149999618530273,24.100000381469727,59.75,90.79000091552734,1.2051095962524414,1733.0999755859375,4.231500148773193,309.38238525390625,361.8921203613281,106.85099792480469,31391.51953125,0.675000011920929,3870.2900390625,0.03500000014901161,13358.7900390625,1.4149999618530273,24.100000381469727,464133.0,0.0,0.0,867.0,1078.0,48370000.0,79595300.0,0.0,337270000.0,0.0,5536010000.0,0.0,4948140000.0,0.0,0.0
2021-03-03,59.54999923706055,90.79000091552734,1.208503007888794,1730.0,4.218500137329102,317.2699890136719,385.7900085449219,106.75399780273438,31352.9609375,0.7120000123977661,3863.989990234375,0.03500000014901161,13336.25,1.465000033378601,22.799999237060547,61.9900016784668,91.05999755859375,1.2110495567321777,1732.4000244140625,4.222499847412109,318.239990234375,386.8299865722656,107.13899993896484,31563.310546875,0.7480000257492065,3874.469970703125,0.03500000014901161,13372.51953125,1.4980000257492065,26.790000915527344,59.2400016784668,90.62999725341797,1.2044709920883179,1703.5,4.119999885559082,309.1000061035156,381.30999755859375,106.70099639892578,31260.140625,0.703000009059906,3818.860107421875,0.03500000014901161,12995.0703125,1.4550000429153442,22.450000762939453,61.279998779296875,90.94999694824219,1.208546757698059,1715.300048828125,4.1529998779296875,309.1600036621094,381.4200134277344,106.75800323486328,31270.08984375,0.7269999980926514,3819.719970703125,0.03500000014901161,12997.75,1.4700000286102295,26.670000076293945,61.279998779296875,90.94999694824219,1.208546757698059,1715.300048828125,4.1529998779296875,300.404052734375,357.0986633300781,106.75800323486328,31270.08984375,0.7269999980926514,3819.719970703125,0.03500000014901161,12997.75,1.4700000286102295,26.670000076293945,465311.0,0.0,0.0,501.0,902.0,86301100.0,119940200.0,0.0,409660000.0,0.0,6173660000.0,0.0,5529980000.0,0.0,0.0
